player_id,player_name,season,PA,SO,K%,BB%,Whiff%,Swing%,xwOBA,xBA,xSLG,Hard-Hit%,Barrel%,average_swing_speed,fast_swing_rate,swords,squared_up_contact,pitch_type,pitch_name,pitch_usage,Pitches,PutAway%,BA,SLG,wOBA,run_value_per_100,source,source_timestamp,schema_version,refresh_status
663362,"Waldron, Matt",2026,33,6,18.2,6.2,19.7,48.8,0.347,0.224,0.489,39.1,6.0,79.459778,,,,FF,4-Seam Fastball,18.5,119,13.0,0.31,0.655,0.439,-2.9,BASEBALL_SAVANT_PITCH_ARSENAL_CURRENT_SEASON,2026-08-28T17:22:48+00:00,SAVANT_ARSENAL_SCHEMA_V1,CURRENT
663362,"Waldron, Matt",2026,36,5,13.9,6.2,14.8,48.8,0.361,0.283,0.494,55.2,6.0,79.459778,,,,SI,Sinker,16.3,105,27.8,0.375,0.563,0.41,-0.9,BASEBALL_SAVANT_PITCH_ARSENAL_CURRENT_SEASON,2026-08-28T17:22:48+00:00,SAVANT_ARSENAL_SCHEMA_V1,CURRENT
663362,"Waldron, Matt",2026,23,1,4.3,6.2,8.3,48.8,0.377,0.271,0.446,38.9,6.0,79.459778,,,,ST,Sweeper,14.4,93,4.2,0.316,0.684,0.467,-3.7,BASEBALL_SAVANT_PITCH_ARSENAL_CURRENT_SEASON,2026-08-28T17:22:48+00:00,SAVANT_ARSENAL_SCHEMA_V1,CURRENT
677020,"Walker, Josh",2026,28,9,32.1,7.8,30.8,50.7,0.192,0.147,0.223,35.3,5.7,81.078617692,,,,SL,Slider,42.9,127,20.0,0.12,0.28,0.23,1.2,BASEBALL_SAVANT_PITCH_ARSENAL_CURRENT_SEASON,2026-08-28T17:22:48+00:00,SAVANT_ARSENAL_SCHEMA_V1,CURRENT
677020,"Walker, Josh",2026,27,1,3.7,7.8,4.5,50.7,0.311,0.23,0.339,45.5,5.7,81.078617692,,,,SI,Sinker,26.4,78,5.9,0.348,0.435,0.396,-0.1,BASEBALL_SAVANT_PITCH_ARSENAL_CURRENT_SEASON,2026-08-28T17:22:48+00:00,SAVANT_ARSENAL_SCHEMA_V1,CURRENT
677020,"Walker, Josh",2026,18,7,38.9,7.8,20.6,50.7,0.325,0.291,0.467,36.4,5.7,81.078617692,,,,FF,4-Seam Fastball,22.6,67,33.3,0.278,0.5,0.331,0.7,BASEBALL_SAVANT_PITCH_ARSENAL_CURRENT_SEASON,2026-08-28T17:22:48+00:00,SAVANT_ARSENAL_SCHEMA_V1,CURRENT
677020,"Walker, Josh",2026,3,0,0.0,7.8,14.3,50.7,0.328,0.352,0.385,66.7,5.7,81.078617692,,,,CH,Changeup,8.1,24,0.0,0.333,0.333,0.3,-0.8,BASEBALL_SAVANT_PITCH_ARSENAL_CURRENT_SEASON,2026-08-28T17:22:48+00:00,SAVANT_ARSENAL_SCHEMA_V1,CURRENT
676254,"Walker, Ryan",2026,87,15,17.2,11.3,13.0,42.8,0.335,0.269,0.386,41.0,5.9,73.543298,,,,SI,Sinker,65.4,361,15.0,0.36,0.507,0.418,-1.2,BASEBALL_SAVANT_PITCH_ARSENAL_CURRENT_SEASON,2026-08-28T17:22:48+00:00,SAVANT_ARSENAL_SCHEMA_V1,CURRENT
676254,"Walker, Ryan",2026,45,6,13.3,11.3,21.3,42.8,0.283,0.248,0.382,27.0,5.9,73.543298,,,,SL,Slider,30.6,169,10.5,0.22,0.39,0.294,-0.5,BASEBALL_SAVANT_PITCH_ARSENAL_CURRENT_SEASON,2026-08-28T17:22:48+00:00,SAVANT_ARSENAL_SCHEMA_V1,CURRENT
676254,"Walker, Ryan",2026,6,1,16.7,11.3,14.3,42.8,0.221,0.124,0.169,50.0,5.9,73.543298,,,,FF,4-Seam Fastball,4.0,22,10.0,0.2,0.2,0.267,-0.5,BASEBALL_SAVANT_PITCH_ARSENAL_CURRENT_SEASON,2026-08-28T17:22:48+00:00,SAVANT_ARSENAL_SCHEMA_V1,CURRENT
592836,"Walker, Taijuan",2026,37,5,13.5,9.6,19.0,45.0,0.428,0.358,0.627,45.2,12.9,76.121606047,,,,FS,Split-Finger,23.1,98,17.2,0.361,0.583,0.449,-4.1,BASEBALL_SAVANT_PITCH_ARSENAL_CURRENT_SEASON,2026-08-28T17:22:48+00:00,SAVANT_ARSENAL_SCHEMA_V1,CURRENT
592836,"Walker, Taijuan",2026,20,4,20.0,9.6,13.3,45.0,0.371,0.239,0.44,41.7,12.9,76.121606047,,,,SI,Sinker,22.6,96,14.3,0.375,0.625,0.483,-3.8,BASEBALL_SAVANT_PITCH_ARSENAL_CURRENT_SEASON,2026-08-28T17:22:48+00:00,SAVANT_ARSENAL_SCHEMA_V1,CURRENT
592836,"Walker, Taijuan",2026,22,2,9.1,9.6,17.1,45.0,0.434,0.347,0.651,22.2,12.9,76.121606047,,,,FC,Cutter,19.8,84,18.2,0.368,0.842,0.582,-6.1,BASEBALL_SAVANT_PITCH_ARSENAL_CURRENT_SEASON,2026-08-28T17:22:48+00:00,SAVANT_ARSENAL_SCHEMA_V1,CURRENT
592836,"Walker, Taijuan",2026,12,3,25.0,9.6,21.7,45.0,0.242,0.158,0.437,22.2,12.9,76.121606047,,,,CU,Curveball,12.7,54,21.4,0.167,0.417,0.242,-1.6,BASEBALL_SAVANT_PITCH_ARSENAL_CURRENT_SEASON,2026-08-28T17:22:48+00:00,SAVANT_ARSENAL_SCHEMA_V1,CURRENT
592836,"Walker, Taijuan",2026,13,2,15.4,9.6,18.5,45.0,0.308,0.276,0.358,20.0,12.9,76.121606047,,,,SL,Slider,11.8,50,13.3,0.333,0.333,0.331,1.3,BASEBALL_SAVANT_PITCH_ARSENAL_CURRENT_SEASON,2026-08-28T17:22:48+00:00,SAVANT_ARSENAL_SCHEMA_V1,CURRENT
592836,"Walker, Taijuan",2026,11,1,9.1,9.6,0.0,45.0,0.685,0.483,1.13,66.7,12.9,76.121606047,,,,FF,4-Seam Fastball,9.9,42,6.7,0.571,1.571,0.814,-14.9,BASEBALL_SAVANT_PITCH_ARSENAL_CURRENT_SEASON,2026-08-28T17:22:48+00:00,SAVANT_ARSENAL_SCHEMA_V1,CURRENT
681806,"Wantz, Andrew",2026,7,0,0.0,15.0,0.0,53.1,0.751,0.553,1.375,75.0,7.1,75.693604286,,,,FF,4-Seam Fastball,34.6,28,0.0,0.75,1.5,0.843,-11.0,BASEBALL_SAVANT_PITCH_ARSENAL_CURRENT_SEASON,2026-08-28T17:22:48+00:00,SAVANT_ARSENAL_SCHEMA_V1,CURRENT
681806,"Wantz, Andrew",2026,4,1,25.0,15.0,30.8,53.1,0.407,0.318,0.389,50.0,7.1,75.693604286,,,,FC,Cutter,27.2,22,33.3,0.333,0.333,0.4,1.8,BASEBALL_SAVANT_PITCH_ARSENAL_CURRENT_SEASON,2026-08-28T17:22:48+00:00,SAVANT_ARSENAL_SCHEMA_V1,CURRENT
681806,"Wantz, Andrew",2026,3,0,0.0,15.0,14.3,53.1,0.321,0.145,0.166,0.0,7.1,75.693604286,,,,SI,Sinker,18.5,15,0.0,0.0,0.0,0.233,1.3,BASEBALL_SAVANT_PITCH_ARSENAL_CURRENT_SEASON,2026-08-28T17:22:48+00:00,SAVANT_ARSENAL_SCHEMA_V1,CURRENT
681806,"Wantz, Andrew",2026,4,0,0.0,15.0,0.0,53.1,0.109,0.117,0.141,0.0,7.1,75.693604286,,,,ST,Sweeper,12.3,10,0.0,0.25,0.5,0.313,-3.7,BASEBALL_SAVANT_PITCH_ARSENAL_CURRENT_SEASON,2026-08-28T17:22:48+00:00,SAVANT_ARSENAL_SCHEMA_V1,CURRENT
681806,"Wantz, Andrew",2026,1,0,0.0,15.0,50.0,53.1,0.042,0.047,0.047,0.0,7.1,75.693604286,,,,CU,Curveball,3.7,3,0.0,0.0,0.0,0.0,6.3,BASEBALL_SAVANT_PITCH_ARSENAL_CURRENT_SEASON,2026-08-28T17:22:48+00:00,SAVANT_ARSENAL_SCHEMA_V1,CURRENT
681806,"Wantz, Andrew",2026,1,0,0.0,15.0,0.0,53.1,0.889,0.926,1.122,100.0,7.1,75.693604286,,,,CH,Changeup,3.7,3,0.0,0.0,0.0,0.0,6.2,BASEBALL_SAVANT_PITCH_ARSENAL_CURRENT_SEASON,2026-08-28T17:22:48+00:00,SAVANT_ARSENAL_SCHEMA_V1,CURRENT
681810,"Warren, Austin",2026,67,11,16.4,11.4,26.0,40.2,0.361,0.286,0.449,35.4,12.3,78.671533208,,,,ST,Sweeper,46.0,341,15.5,0.271,0.39,0.341,0.3,BASEBALL_SAVANT_PITCH_ARSENAL_CURRENT_SEASON,2026-08-28T17:22:48+00:00,SAVANT_ARSENAL_SCHEMA_V1,CURRENT
681810,"Warren, Austin",2026,60,18,30.0,11.4,12.9,40.2,0.331,0.218,0.372,45.2,12.3,78.671533208,,,,SI,Sinker,26.7,198,29.5,0.229,0.458,0.344,-0.6,BASEBALL_SAVANT_PITCH_ARSENAL_CURRENT_SEASON,2026-08-28T17:22:48+00:00,SAVANT_ARSENAL_SCHEMA_V1,CURRENT
681810,"Warren, Austin",2026,15,8,53.3,11.4,50.0,40.2,0.273,0.176,0.409,83.3,12.3,78.671533208,,,,FF,4-Seam Fastball,15.9,118,25.0,0.214,0.5,0.323,-1.0,BASEBALL_SAVANT_PITCH_ARSENAL_CURRENT_SEASON,2026-08-28T17:22:48+00:00,SAVANT_ARSENAL_SCHEMA_V1,CURRENT
681810,"Warren, Austin",2026,29,7,24.1,11.4,25.0,40.2,0.359,0.295,0.453,36.8,12.3,78.671533208,,,,CU,Curveball,8.5,63,15.6,0.308,0.538,0.395,-6.3,BASEBALL_SAVANT_PITCH_ARSENAL_CURRENT_SEASON,2026-08-28T17:22:48+00:00,SAVANT_ARSENAL_SCHEMA_V1,CURRENT
681810,"Warren, Austin",2026,3,1,33.3,11.4,33.3,40.2,0.329,0.338,0.425,50.0,12.3,78.671533208,,,,CH,Changeup,1.5,11,20.0,0.333,0.333,0.3,-0.7,BASEBALL_SAVANT_PITCH_ARSENAL_CURRENT_SEASON,2026-08-28T17:22:48+00:00,SAVANT_ARSENAL_SCHEMA_V1,CURRENT
681810,"Warren, Austin",2026,2,0,0.0,11.4,40.0,40.2,0.25,0.273,0.29,50.0,12.3,78.671533208,,,,FC,Cutter,1.5,11,0.0,0.0,0.0,0.0,3.0,BASEBALL_SAVANT_PITCH_ARSENAL_CURRENT_SEASON,2026-08-28T17:22:48+00:00,SAVANT_ARSENAL_SCHEMA_V1,CURRENT
701542,"Warren, Will",2026,195,53,27.2,8.1,21.8,43.8,0.316,0.22,0.431,46.7,7.9,80.779756085,,,,FF,4-Seam Fastball,36.0,789,21.2,0.227,0.471,0.331,-0.1,BASEBALL_SAVANT_PITCH_ARSENAL_CURRENT_SEASON,2026-08-28T17:22:48+00:00,SAVANT_ARSENAL_SCHEMA_V1,CURRENT
701542,"Warren, Will",2026,174,30,17.2,8.1,17.7,43.8,0.36,0.305,0.426,50.8,7.9,80.779756085,,,,SI,Sinker,26.8,587,20.8,0.314,0.451,0.39,-1.5,BASEBALL_SAVANT_PITCH_ARSENAL_CURRENT_SEASON,2026-08-28T17:22:48+00:00,SAVANT_ARSENAL_SCHEMA_V1,CURRENT
701542,"Warren, Will",2026,89,16,18.0,8.1,22.4,43.8,0.376,0.306,0.504,41.8,7.9,80.779756085,,,,ST,Sweeper,19.5,428,16.0,0.35,0.613,0.425,-1.5,BASEBALL_SAVANT_PITCH_ARSENAL_CURRENT_SEASON,2026-08-28T17:22:48+00:00,SAVANT_ARSENAL_SCHEMA_V1,CURRENT
701542,"Warren, Will",2026,70,16,22.9,8.1,28.0,43.8,0.272,0.245,0.341,35.3,7.9,80.779756085,,,,CH,Changeup,12.5,275,16.0,0.149,0.239,0.215,0.3,BASEBALL_SAVANT_PITCH_ARSENAL_CURRENT_SEASON,2026-08-28T17:22:48+00:00,SAVANT_ARSENAL_SCHEMA_V1,CURRENT
701542,"Warren, Will",2026,30,11,36.7,8.1,31.9,43.8,0.262,0.24,0.334,22.2,7.9,80.779756085,,,,CU,Curveball,5.2,113,18.6,0.345,0.552,0.395,-2.6,BASEBALL_SAVANT_PITCH_ARSENAL_CURRENT_SEASON,2026-08-28T17:22:48+00:00,SAVANT_ARSENAL_SCHEMA_V1,CURRENT
670245,"Watson, Ryan",2026,65,6,9.2,7.7,17.1,49.3,0.471,0.356,0.703,39.6,10.7,77.518566392,,,,FC,Cutter,26.1,262,18.2,0.362,0.672,0.462,-1.2,BASEBALL_SAVANT_PITCH_ARSENAL_CURRENT_SEASON,2026-08-28T17:22:48+00:00,SAVANT_ARSENAL_SCHEMA_V1,CURRENT
670245,"Watson, Ryan",2026,55,16,29.1,7.7,32.4,49.3,0.234,0.215,0.319,35.9,10.7,77.518566392,,,,ST,Sweeper,22.2,223,17.0,0.167,0.259,0.196,1.5,BASEBALL_SAVANT_PITCH_ARSENAL_CURRENT_SEASON,2026-08-28T17:22:48+00:00,SAVANT_ARSENAL_SCHEMA_V1,CURRENT
670245,"Watson, Ryan",2026,55,9,16.4,7.7,20.0,49.3,0.353,0.272,0.438,43.6,10.7,77.518566392,,,,FF,4-Seam Fastball,19.3,194,13.4,0.292,0.396,0.35,-0.5,BASEBALL_SAVANT_PITCH_ARSENAL_CURRENT_SEASON,2026-08-28T17:22:48+00:00,SAVANT_ARSENAL_SCHEMA_V1,CURRENT
670245,"Watson, Ryan",2026,50,2,4.0,7.7,14.6,49.3,0.447,0.34,0.597,31.7,10.7,77.518566392,,,,SI,Sinker,16.1,162,7.7,0.262,0.571,0.399,-1.1,BASEBALL_SAVANT_PITCH_ARSENAL_CURRENT_SEASON,2026-08-28T17:22:48+00:00,SAVANT_ARSENAL_SCHEMA_V1,CURRENT
670245,"Watson, Ryan",2026,45,19,42.2,7.7,38.7,49.3,0.179,0.161,0.191,33.3,10.7,77.518566392,,,,CU,Curveball,15.3,154,24.1,0.167,0.19,0.183,0.6,BASEBALL_SAVANT_PITCH_ARSENAL_CURRENT_SEASON,2026-08-28T17:22:48+00:00,SAVANT_ARSENAL_SCHEMA_V1,CURRENT
670245,"Watson, Ryan",2026,1,0,0.0,7.7,66.7,49.3,0.029,0.032,0.032,0.0,10.7,77.518566392,,,,FS,Split-Finger,100.0,10,0.0,0.0,0.0,0.0,-0.8,BASEBALL_SAVANT_PITCH_ARSENAL_CURRENT_SEASON,2026-08-28T17:22:48+00:00,SAVANT_ARSENAL_SCHEMA_V1,CURRENT
694360,"Way, Beck",2026,40,6,15.0,9.5,33.7,44.7,0.338,0.26,0.382,38.7,6.8,80.032778919,,,,FC,Cutter,42.2,164,26.1,0.25,0.333,0.283,2.2,BASEBALL_SAVANT_PITCH_ARSENAL_CURRENT_SEASON,2026-08-28T17:22:48+00:00,SAVANT_ARSENAL_SCHEMA_V1,CURRENT
694360,"Way, Beck",2026,37,4,10.8,9.5,7.1,44.7,0.371,0.306,0.439,46.4,6.8,80.032778919,,,,SI,Sinker,24.7,96,21.1,0.344,0.438,0.416,-2.0,BASEBALL_SAVANT_PITCH_ARSENAL_CURRENT_SEASON,2026-08-28T17:22:48+00:00,SAVANT_ARSENAL_SCHEMA_V1,CURRENT
694360,"Way, Beck",2026,9,4,44.4,9.5,30.4,44.7,0.122,0.118,0.16,0.0,6.8,80.032778919,,,,ST,Sweeper,15.7,61,11.4,0.222,0.222,0.2,-0.1,BASEBALL_SAVANT_PITCH_ARSENAL_CURRENT_SEASON,2026-08-28T17:22:48+00:00,SAVANT_ARSENAL_SCHEMA_V1,CURRENT
694360,"Way, Beck",2026,17,6,35.3,9.5,23.8,44.7,0.422,0.24,0.52,75.0,6.8,80.032778919,,,,FF,4-Seam Fastball,14.1,55,24.0,0.385,0.923,0.538,-6.7,BASEBALL_SAVANT_PITCH_ARSENAL_CURRENT_SEASON,2026-08-28T17:22:48+00:00,SAVANT_ARSENAL_SCHEMA_V1,CURRENT
694360,"Way, Beck",2026,2,1,50.0,9.5,40.0,44.7,0.137,0.152,0.153,0.0,6.8,80.032778919,,,,CH,Changeup,3.3,13,20.0,0.0,0.0,0.0,3.1,BASEBALL_SAVANT_PITCH_ARSENAL_CURRENT_SEASON,2026-08-28T17:22:48+00:00,SAVANT_ARSENAL_SCHEMA_V1,CURRENT
677960,"Weathers, Ryan",2026,157,42,26.8,6.7,34.9,44.8,0.265,0.237,0.346,35.1,8.6,77.68228672,,,,CH,Changeup,25.3,576,19.9,0.213,0.32,0.247,0.3,BASEBALL_SAVANT_PITCH_ARSENAL_CURRENT_SEASON,2026-08-28T17:22:48+00:00,SAVANT_ARSENAL_SCHEMA_V1,CURRENT
677960,"Weathers, Ryan",2026,122,30,24.6,6.7,21.6,44.8,0.404,0.271,0.619,51.2,8.6,77.68228672,,,,FF,4-Seam Fastball,22.2,506,18.4,0.282,0.591,0.41,-1.7,BASEBALL_SAVANT_PITCH_ARSENAL_CURRENT_SEASON,2026-08-28T17:22:48+00:00,SAVANT_ARSENAL_SCHEMA_V1,CURRENT
677960,"Weathers, Ryan",2026,129,9,7.0,6.7,8.6,44.8,0.367,0.317,0.447,44.9,8.6,77.68228672,,,,SI,Sinker,20.8,474,11.0,0.276,0.362,0.343,1.1,BASEBALL_SAVANT_PITCH_ARSENAL_CURRENT_SEASON,2026-08-28T17:22:48+00:00,SAVANT_ARSENAL_SCHEMA_V1,CURRENT
677960,"Weathers, Ryan",2026,79,30,38.0,6.7,38.8,44.8,0.284,0.23,0.321,24.4,8.6,77.68228672,,,,ST,Sweeper,20.1,458,29.1,0.243,0.329,0.292,0.3,BASEBALL_SAVANT_PITCH_ARSENAL_CURRENT_SEASON,2026-08-28T17:22:48+00:00,SAVANT_ARSENAL_SCHEMA_V1,CURRENT
677960,"Weathers, Ryan",2026,81,32,39.5,6.7,35.0,44.8,0.257,0.197,0.357,40.0,8.6,77.68228672,,,,SL,Slider,11.7,266,26.7,0.234,0.364,0.279,0.5,BASEBALL_SAVANT_PITCH_ARSENAL_CURRENT_SEASON,2026-08-28T17:22:48+00:00,SAVANT_ARSENAL_SCHEMA_V1,CURRENT
596133,"Weaver, Luke",2026,90,25,27.8,7.1,21.7,53.0,0.265,0.212,0.317,39.7,7.9,78.683686935,,,,FF,4-Seam Fastball,50.2,377,22.9,0.183,0.244,0.247,1.7,BASEBALL_SAVANT_PITCH_ARSENAL_CURRENT_SEASON,2026-08-28T17:22:48+00:00,SAVANT_ARSENAL_SCHEMA_V1,CURRENT
596133,"Weaver, Luke",2026,84,26,31.0,7.1,39.1,53.0,0.227,0.164,0.285,30.8,7.9,78.683686935,,,,CH,Changeup,35.2,264,25.5,0.179,0.282,0.245,2.2,BASEBALL_SAVANT_PITCH_ARSENAL_CURRENT_SEASON,2026-08-28T17:22:48+00:00,SAVANT_ARSENAL_SCHEMA_V1,CURRENT
596133,"Weaver, Luke",2026,21,2,9.5,7.1,35.6,53.0,0.432,0.326,0.687,35.3,7.9,78.683686935,,,,FC,Cutter,14.5,109,18.2,0.167,0.333,0.248,0.1,BASEBALL_SAVANT_PITCH_ARSENAL_CURRENT_SEASON,2026-08-28T17:22:48+00:00,SAVANT_ARSENAL_SCHEMA_V1,CURRENT
657097,"Webb, Jacob",2026,108,28,25.9,8.5,25.0,50.6,0.36,0.271,0.47,52.9,7.0,76.869685823,,,,FF,4-Seam Fastball,43.5,430,18.1,0.255,0.404,0.353,-0.7,BASEBALL_SAVANT_PITCH_ARSENAL_CURRENT_SEASON,2026-08-28T17:22:48+00:00,SAVANT_ARSENAL_SCHEMA_V1,CURRENT
657097,"Webb, Jacob",2026,109,34,31.2,8.5,43.7,50.6,0.242,0.201,0.276,28.4,7.0,76.869685823,,,,CH,Changeup,37.7,372,24.3,0.198,0.267,0.244,1.5,BASEBALL_SAVANT_PITCH_ARSENAL_CURRENT_SEASON,2026-08-28T17:22:48+00:00,SAVANT_ARSENAL_SCHEMA_V1,CURRENT
657097,"Webb, Jacob",2026,19,2,10.5,8.5,25.6,50.6,0.378,0.306,0.582,23.5,7.0,76.869685823,,,,SL,Slider,9.3,92,9.5,0.263,0.579,0.4,-2.3,BASEBALL_SAVANT_PITCH_ARSENAL_CURRENT_SEASON,2026-08-28T17:22:48+00:00,SAVANT_ARSENAL_SCHEMA_V1,CURRENT
657097,"Webb, Jacob",2026,8,0,0.0,8.5,15.4,50.6,0.338,0.303,0.362,71.4,7.0,76.869685823,,,,CU,Curveball,6.9,68,0.0,0.143,0.143,0.2,1.9,BASEBALL_SAVANT_PITCH_ARSENAL_CURRENT_SEASON,2026-08-28T17:22:48+00:00,SAVANT_ARSENAL_SCHEMA_V1,CURRENT
657097,"Webb, Jacob",2026,2,0,0.0,8.5,42.9,50.6,0.559,0.586,0.707,100.0,7.0,76.869685823,,,,ST,Sweeper,2.6,26,0.0,0.5,1.0,0.625,-1.0,BASEBALL_SAVANT_PITCH_ARSENAL_CURRENT_SEASON,2026-08-28T17:22:48+00:00,SAVANT_ARSENAL_SCHEMA_V1,CURRENT
657277,"Webb, Logan",2026,204,18,8.8,6.0,10.3,47.6,0.351,0.291,0.434,50.9,5.7,76.557374885,,,,SI,Sinker,28.8,642,17.5,0.225,0.341,0.302,2.2,BASEBALL_SAVANT_PITCH_ARSENAL_CURRENT_SEASON,2026-08-28T17:22:48+00:00,SAVANT_ARSENAL_SCHEMA_V1,CURRENT
657277,"Webb, Logan",2026,153,40,26.1,6.0,27.8,47.6,0.287,0.253,0.352,32.4,5.7,76.557374885,,,,CH,Changeup,24.4,545,16.2,0.236,0.333,0.288,-0.1,BASEBALL_SAVANT_PITCH_ARSENAL_CURRENT_SEASON,2026-08-28T17:22:48+00:00,SAVANT_ARSENAL_SCHEMA_V1,CURRENT
657277,"Webb, Logan",2026,91,25,27.5,6.0,22.8,47.6,0.293,0.219,0.366,33.3,5.7,76.557374885,,,,ST,Sweeper,19.9,444,23.4,0.207,0.305,0.279,1.0,BASEBALL_SAVANT_PITCH_ARSENAL_CURRENT_SEASON,2026-08-28T17:22:48+00:00,SAVANT_ARSENAL_SCHEMA_V1,CURRENT
657277,"Webb, Logan",2026,78,24,30.8,6.0,24.2,47.6,0.25,0.207,0.303,34.7,5.7,76.557374885,,,,FF,4-Seam Fastball,13.5,302,15.2,0.192,0.26,0.229,1.6,BASEBALL_SAVANT_PITCH_ARSENAL_CURRENT_SEASON,2026-08-28T17:22:48+00:00,SAVANT_ARSENAL_SCHEMA_V1,CURRENT
657277,"Webb, Logan",2026,76,10,13.2,6.0,20.4,47.6,0.299,0.263,0.394,22.2,5.7,76.557374885,,,,FC,Cutter,13.4,299,20.0,0.292,0.486,0.359,0.1,BASEBALL_SAVANT_PITCH_ARSENAL_CURRENT_SEASON,2026-08-28T17:22:48+00:00,SAVANT_ARSENAL_SCHEMA_V1,CURRENT
676620,"Weiman, Blake",2026,22,7,31.8,2.3,26.8,46.5,0.16,0.164,0.204,13.3,5.9,75.994170588,,,,ST,Sweeper,47.2,75,38.9,0.238,0.333,0.29,0.9,BASEBALL_SAVANT_PITCH_ARSENAL_CURRENT_SEASON,2026-08-28T17:22:48+00:00,SAVANT_ARSENAL_SCHEMA_V1,CURRENT
676620,"Weiman, Blake",2026,8,1,12.5,2.3,27.8,46.5,0.453,0.365,0.697,28.6,5.9,75.994170588,,,,SL,Slider,28.3,45,11.1,0.375,0.875,0.519,-2.9,BASEBALL_SAVANT_PITCH_ARSENAL_CURRENT_SEASON,2026-08-28T17:22:48+00:00,SAVANT_ARSENAL_SCHEMA_V1,CURRENT
676620,"Weiman, Blake",2026,9,0,0.0,2.3,0.0,46.5,0.378,0.406,0.467,55.6,5.9,75.994170588,,,,SI,Sinker,11.9,19,0.0,0.667,0.667,0.6,-10.6,BASEBALL_SAVANT_PITCH_ARSENAL_CURRENT_SEASON,2026-08-28T17:22:48+00:00,SAVANT_ARSENAL_SCHEMA_V1,CURRENT
676620,"Weiman, Blake",2026,2,0,0.0,2.3,0.0,46.5,0.427,0.229,0.25,100.0,5.9,75.994170588,,,,CH,Changeup,6.9,11,0.0,0.0,0.0,0.0,1.3,BASEBALL_SAVANT_PITCH_ARSENAL_CURRENT_SEASON,2026-08-28T17:22:48+00:00,SAVANT_ARSENAL_SCHEMA_V1,CURRENT
676620,"Weiman, Blake",2026,1,0,0.0,2.3,0.0,46.5,0.031,0.023,0.042,0.0,5.9,75.994170588,,,,FF,4-Seam Fastball,5.7,9,0.0,0.0,0.0,0.0,2.3,BASEBALL_SAVANT_PITCH_ARSENAL_CURRENT_SEASON,2026-08-28T17:22:48+00:00,SAVANT_ARSENAL_SCHEMA_V1,CURRENT
674073,"Weisenburger, Jack",2026,7,2,28.6,11.1,29.4,49.4,0.171,0.114,0.3,20.0,8.3,85.466301667,,,,ST,Sweeper,31.6,25,16.7,0.0,0.0,0.0,7.0,BASEBALL_SAVANT_PITCH_ARSENAL_CURRENT_SEASON,2026-08-28T17:22:48+00:00,SAVANT_ARSENAL_SCHEMA_V1,CURRENT
674073,"Weisenburger, Jack",2026,3,1,33.3,11.1,28.6,49.4,0.193,0.175,0.27,50.0,8.3,85.466301667,,,,FF,4-Seam Fastball,25.3,20,9.1,0.333,0.667,0.417,-2.4,BASEBALL_SAVANT_PITCH_ARSENAL_CURRENT_SEASON,2026-08-28T17:22:48+00:00,SAVANT_ARSENAL_SCHEMA_V1,CURRENT
674073,"Weisenburger, Jack",2026,5,0,0.0,11.1,0.0,49.4,0.511,0.378,0.515,33.3,8.3,85.466301667,,,,FC,Cutter,19.0,15,0.0,0.667,0.667,0.64,-4.1,BASEBALL_SAVANT_PITCH_ARSENAL_CURRENT_SEASON,2026-08-28T17:22:48+00:00,SAVANT_ARSENAL_SCHEMA_V1,CURRENT
674073,"Weisenburger, Jack",2026,2,0,0.0,11.1,12.5,49.4,0.148,0.146,0.184,50.0,8.3,85.466301667,,,,SI,Sinker,19.0,15,0.0,0.0,0.0,0.0,4.4,BASEBALL_SAVANT_PITCH_ARSENAL_CURRENT_SEASON,2026-08-28T17:22:48+00:00,SAVANT_ARSENAL_SCHEMA_V1,CURRENT
674073,"Weisenburger, Jack",2026,1,1,100.0,11.1,100.0,49.4,0.0,0.172,0.302,33.3,8.3,85.466301667,,,,CH,Changeup,2.5,2,100.0,0.0,0.0,0.0,15.7,BASEBALL_SAVANT_PITCH_ARSENAL_CURRENT_SEASON,2026-08-28T17:22:48+00:00,SAVANT_ARSENAL_SCHEMA_V1,CURRENT
680802,"Weiss, Ryan",2026,52,9,17.3,15.3,15.6,44.5,0.491,0.356,0.717,57.1,11.1,79.367410488,,,,FF,4-Seam Fastball,37.0,196,16.1,0.409,0.886,0.566,-4.9,BASEBALL_SAVANT_PITCH_ARSENAL_CURRENT_SEASON,2026-08-28T17:22:48+00:00,SAVANT_ARSENAL_SCHEMA_V1,CURRENT
680802,"Weiss, Ryan",2026,39,14,35.9,15.3,32.4,44.5,0.316,0.181,0.37,55.6,11.1,79.367410488,,,,ST,Sweeper,32.3,171,24.1,0.25,0.469,0.376,-1.7,BASEBALL_SAVANT_PITCH_ARSENAL_CURRENT_SEASON,2026-08-28T17:22:48+00:00,SAVANT_ARSENAL_SCHEMA_V1,CURRENT
680802,"Weiss, Ryan",2026,15,3,20.0,15.3,37.9,44.5,0.322,0.27,0.335,30.0,11.1,79.367410488,,,,CH,Changeup,14.9,79,10.7,0.231,0.231,0.273,-1.1,BASEBALL_SAVANT_PITCH_ARSENAL_CURRENT_SEASON,2026-08-28T17:22:48+00:00,SAVANT_ARSENAL_SCHEMA_V1,CURRENT
